symbol,timestamp,block_reason,signal,confidence,regime
AXISBANK.NS,2026-03-18 12:25:00,conf_blocked,BUY,0.36983358917707476,SIDEWAYS
SBIN.NS,2026-03-18 12:25:00,conf_blocked,BUY,0.3954170675972138,SIDEWAYS
RELIANCE.NS,2026-03-18 12:25:00,regime_blocked,BUY,0.4211697568478043,TRENDING_DOWN
BPCL.NS,2026-03-18 12:25:00,conf_blocked,BUY,0.385974493238183,SIDEWAYS
M&M.NS,2026-03-18 12:25:00,conf_blocked,BUY,0.4086352363908456,SIDEWAYS
DRREDDY.NS,2026-03-18 12:25:00,regime_blocked,BUY,0.3509962604405417,TRENDING_DOWN
CIPLA.NS,2026-03-18 12:25:00,regime_blocked,BUY,0.4723893590193584,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:25:00,regime_blocked,BUY,0.4165053627966196,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:25:00,conf_blocked,BUY,0.3789462168882457,SIDEWAYS
INFY.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.36327932708888155,SIDEWAYS
HCLTECH.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.3804420283123213,SIDEWAYS
ICICIBANK.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.3818260414763436,SIDEWAYS
KOTAKBANK.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.3545023136203369,SIDEWAYS
SBIN.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.36310946214118994,SIDEWAYS
M&M.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.4090517416147066,SIDEWAYS
DRREDDY.NS,2026-03-18 12:30:00,regime_blocked,BUY,0.36347322501486107,TRENDING_DOWN
CIPLA.NS,2026-03-18 12:30:00,regime_blocked,BUY,0.4301795940010866,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:30:00,regime_blocked,BUY,0.4207218955502262,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:30:00,conf_blocked,BUY,0.35840721986160157,SIDEWAYS
BHARTIARTL.NS,2026-03-18 12:30:00,regime_blocked,BUY,0.3827583645555942,TRENDING_DOWN
INFY.NS,2026-03-18 12:35:00,conf_blocked,SELL,0.33466445667292666,SIDEWAYS
HCLTECH.NS,2026-03-18 12:35:00,conf_blocked,BUY,0.34948672486308097,SIDEWAYS
ICICIBANK.NS,2026-03-18 12:35:00,regime_blocked,BUY,0.35013771451859016,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 12:35:00,conf_blocked,BUY,0.350042042892365,SIDEWAYS
AXISBANK.NS,2026-03-18 12:35:00,conf_blocked,BUY,0.3562849864679115,SIDEWAYS
M&M.NS,2026-03-18 12:35:00,conf_blocked,BUY,0.420539448743314,SIDEWAYS
CIPLA.NS,2026-03-18 12:35:00,regime_blocked,BUY,0.40264265267435767,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:35:00,regime_blocked,BUY,0.3771503972776942,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:35:00,conf_blocked,BUY,0.3854357050162497,SIDEWAYS
BHARTIARTL.NS,2026-03-18 12:35:00,regime_blocked,BUY,0.3786961348690525,TRENDING_DOWN
LT.NS,2026-03-18 12:35:00,conf_blocked,BUY,0.3763193576700759,SIDEWAYS
HCLTECH.NS,2026-03-18 12:40:00,conf_blocked,SELL,0.34895173458122947,SIDEWAYS
ICICIBANK.NS,2026-03-18 12:40:00,regime_blocked,BUY,0.35923230154177216,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 12:40:00,conf_blocked,BUY,0.3698119585344205,SIDEWAYS
AXISBANK.NS,2026-03-18 12:40:00,conf_blocked,BUY,0.4250524452252698,SIDEWAYS
SBIN.NS,2026-03-18 12:40:00,conf_blocked,BUY,0.3809786525350895,SIDEWAYS
M&M.NS,2026-03-18 12:40:00,conf_blocked,BUY,0.4577225666150052,SIDEWAYS
CIPLA.NS,2026-03-18 12:40:00,regime_blocked,BUY,0.4036320540291576,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:40:00,regime_blocked,BUY,0.38107405767627506,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:40:00,conf_blocked,BUY,0.34536836814701855,SIDEWAYS
INFY.NS,2026-03-18 12:45:00,conf_blocked,SELL,0.36221153097142106,SIDEWAYS
ICICIBANK.NS,2026-03-18 12:45:00,regime_blocked,BUY,0.3370111242605864,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 12:45:00,conf_blocked,BUY,0.3974581662970447,SIDEWAYS
AXISBANK.NS,2026-03-18 12:45:00,conf_blocked,BUY,0.4238741722758257,SIDEWAYS
SBIN.NS,2026-03-18 12:45:00,conf_blocked,BUY,0.4069256858005424,SIDEWAYS
M&M.NS,2026-03-18 12:45:00,conf_blocked,BUY,0.4042272333753883,SIDEWAYS
SUNPHARMA.NS,2026-03-18 12:45:00,regime_blocked,BUY,0.39868493571377656,TRENDING_DOWN
DRREDDY.NS,2026-03-18 12:45:00,regime_blocked,BUY,0.36459032161666327,TRENDING_DOWN
CIPLA.NS,2026-03-18 12:45:00,regime_blocked,BUY,0.4052136860606743,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:45:00,regime_blocked,BUY,0.37838419398207446,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:45:00,conf_blocked,BUY,0.3528828787218152,SIDEWAYS
INFY.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.3586659249810888,SIDEWAYS
KOTAKBANK.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.4140971947721177,SIDEWAYS
AXISBANK.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.36698124951527117,SIDEWAYS
SBIN.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.44320092945563233,SIDEWAYS
M&M.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.38080625473602514,SIDEWAYS
SUNPHARMA.NS,2026-03-18 12:50:00,regime_blocked,BUY,0.38964889445174866,TRENDING_DOWN
DRREDDY.NS,2026-03-18 12:50:00,regime_blocked,BUY,0.39960639405739584,TRENDING_DOWN
CIPLA.NS,2026-03-18 12:50:00,regime_blocked,BUY,0.43789730741396177,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:50:00,regime_blocked,BUY,0.4162918533869278,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.3534004985326313,SIDEWAYS
LT.NS,2026-03-18 12:50:00,conf_blocked,BUY,0.37227546673188483,SIDEWAYS
INFY.NS,2026-03-18 12:55:00,conf_blocked,BUY,0.3683743092214155,SIDEWAYS
KOTAKBANK.NS,2026-03-18 12:55:00,conf_blocked,BUY,0.38250542294945444,SIDEWAYS
AXISBANK.NS,2026-03-18 12:55:00,conf_blocked,BUY,0.38262372840804587,SIDEWAYS
SBIN.NS,2026-03-18 12:55:00,conf_blocked,BUY,0.454662015338614,SIDEWAYS
MARUTI.NS,2026-03-18 12:55:00,regime_blocked,BUY,0.39961959831525234,TRENDING_DOWN
M&M.NS,2026-03-18 12:55:00,conf_blocked,BUY,0.3973787191050115,SIDEWAYS
DRREDDY.NS,2026-03-18 12:55:00,regime_blocked,BUY,0.3973572675833452,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 12:55:00,regime_blocked,BUY,0.3941962052830335,TRENDING_DOWN
HINDALCO.NS,2026-03-18 12:55:00,conf_blocked,BUY,0.3579493979773326,SIDEWAYS
INFY.NS,2026-03-18 13:00:00,conf_blocked,BUY,0.3570140246406357,SIDEWAYS
KOTAKBANK.NS,2026-03-18 13:00:00,conf_blocked,BUY,0.41370470555578076,SIDEWAYS
SBIN.NS,2026-03-18 13:00:00,conf_blocked,BUY,0.39233154658328906,SIDEWAYS
ONGC.NS,2026-03-18 13:00:00,conf_blocked,BUY,0.3418561445057946,SIDEWAYS
BPCL.NS,2026-03-18 13:00:00,conf_blocked,SELL,0.34067992453193424,SIDEWAYS
DRREDDY.NS,2026-03-18 13:00:00,regime_blocked,BUY,0.3617386301350053,TRENDING_DOWN
CIPLA.NS,2026-03-18 13:00:00,regime_blocked,BUY,0.4268906608021132,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:00:00,regime_blocked,BUY,0.38797987271102424,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:00:00,conf_blocked,BUY,0.35576609163471085,SIDEWAYS
LT.NS,2026-03-18 13:00:00,conf_blocked,BUY,0.4023011739626479,SIDEWAYS
TCS.NS,2026-03-18 13:05:00,regime_blocked,BUY,0.37757274844096694,TRENDING_DOWN
INFY.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.4214118724602362,SIDEWAYS
WIPRO.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.40886497060250615,SIDEWAYS
HCLTECH.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.3735007082445328,SIDEWAYS
KOTAKBANK.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.46536089161411304,SIDEWAYS
AXISBANK.NS,2026-03-18 13:05:00,conf_blocked,SELL,0.34702403073004806,SIDEWAYS
SBIN.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.4470201946228418,SIDEWAYS
BPCL.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.37886757206857385,SIDEWAYS
DRREDDY.NS,2026-03-18 13:05:00,regime_blocked,BUY,0.38662809815835114,TRENDING_DOWN
CIPLA.NS,2026-03-18 13:05:00,regime_blocked,BUY,0.37595882167894634,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:05:00,regime_blocked,BUY,0.3986966679412721,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.37089307884382466,SIDEWAYS
BHARTIARTL.NS,2026-03-18 13:05:00,conf_blocked,SELL,0.3421088769100539,TRENDING_DOWN
LT.NS,2026-03-18 13:05:00,conf_blocked,BUY,0.3558683701908704,SIDEWAYS
INFY.NS,2026-03-18 13:10:00,conf_blocked,BUY,0.422144610423437,SIDEWAYS
KOTAKBANK.NS,2026-03-18 13:10:00,conf_blocked,BUY,0.39216815798296295,SIDEWAYS
AXISBANK.NS,2026-03-18 13:10:00,conf_blocked,BUY,0.37083637559535665,SIDEWAYS
SBIN.NS,2026-03-18 13:10:00,conf_blocked,BUY,0.39797809099611414,SIDEWAYS
CIPLA.NS,2026-03-18 13:10:00,regime_blocked,BUY,0.3984444338300735,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:10:00,regime_blocked,BUY,0.4146427693101677,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:10:00,conf_blocked,BUY,0.3571763729103455,SIDEWAYS
LT.NS,2026-03-18 13:10:00,conf_blocked,BUY,0.3728229466381559,SIDEWAYS
INFY.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.4304513213663745,SIDEWAYS
HCLTECH.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.343351257652414,SIDEWAYS
KOTAKBANK.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.4042748275687693,SIDEWAYS
AXISBANK.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.3685283595094408,SIDEWAYS
SBIN.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.4206643698432398,SIDEWAYS
ONGC.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.35388038360697704,SIDEWAYS
DRREDDY.NS,2026-03-18 13:15:00,conf_blocked,SELL,0.3418396386630876,TRENDING_DOWN
CIPLA.NS,2026-03-18 13:15:00,regime_blocked,BUY,0.3899298840484375,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:15:00,regime_blocked,BUY,0.40305315840949413,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.35499744596534555,SIDEWAYS
LT.NS,2026-03-18 13:15:00,conf_blocked,BUY,0.35954753891261354,SIDEWAYS
INFY.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.3459159967641872,SIDEWAYS
HCLTECH.NS,2026-03-18 13:20:00,conf_blocked,SELL,0.34671722031459856,SIDEWAYS
ICICIBANK.NS,2026-03-18 13:20:00,conf_blocked,SELL,0.35371760253736445,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.36933811767259034,SIDEWAYS
AXISBANK.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.37760333792084455,SIDEWAYS
SBIN.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.374570672481088,SIDEWAYS
ONGC.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.3518752582423909,SIDEWAYS
CIPLA.NS,2026-03-18 13:20:00,regime_blocked,BUY,0.3990960786912689,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.3538501972956196,SIDEWAYS
LT.NS,2026-03-18 13:20:00,conf_blocked,BUY,0.3523320168562872,SIDEWAYS
TCS.NS,2026-03-18 13:25:00,regime_blocked,BUY,0.3600751416390045,TRENDING_DOWN
INFY.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.3706454455730575,SIDEWAYS
HCLTECH.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.3932177248072184,SIDEWAYS
AXISBANK.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.3616606670851933,SIDEWAYS
SBIN.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.37174907349695524,SIDEWAYS
ONGC.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.3693486308301208,SIDEWAYS
CIPLA.NS,2026-03-18 13:25:00,regime_blocked,BUY,0.3975924030697381,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:25:00,regime_blocked,BUY,0.3963486505488072,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.39200904812209164,SIDEWAYS
LT.NS,2026-03-18 13:25:00,conf_blocked,BUY,0.375849844711319,SIDEWAYS
INFY.NS,2026-03-18 13:30:00,conf_blocked,BUY,0.34862152768950383,SIDEWAYS
HCLTECH.NS,2026-03-18 13:30:00,conf_blocked,BUY,0.4034170645461035,SIDEWAYS
ICICIBANK.NS,2026-03-18 13:30:00,conf_blocked,SELL,0.35622712098902926,TRENDING_DOWN
AXISBANK.NS,2026-03-18 13:30:00,conf_blocked,SELL,0.36388118584379764,SIDEWAYS
SBIN.NS,2026-03-18 13:30:00,conf_blocked,BUY,0.4274154870503248,TRENDING_UP
ONGC.NS,2026-03-18 13:30:00,conf_blocked,BUY,0.37314102528351695,SIDEWAYS
BPCL.NS,2026-03-18 13:30:00,conf_blocked,BUY,0.37593902088421705,SIDEWAYS
M&M.NS,2026-03-18 13:30:00,conf_blocked,SELL,0.35203225014337497,SIDEWAYS
CIPLA.NS,2026-03-18 13:30:00,regime_blocked,BUY,0.41507240625419745,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:30:00,conf_blocked,SELL,0.34568908861612985,SIDEWAYS
LT.NS,2026-03-18 13:30:00,conf_blocked,BUY,0.3898662646660013,SIDEWAYS
INFY.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.3540533414744714,SIDEWAYS
HCLTECH.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.39472012465334533,SIDEWAYS
ICICIBANK.NS,2026-03-18 13:35:00,conf_blocked,SELL,0.35273788762429464,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.3621754074216436,SIDEWAYS
AXISBANK.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.35932425376251326,SIDEWAYS
SBIN.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.4211892906369118,TRENDING_UP
ONGC.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.3681752533222987,SIDEWAYS
BPCL.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.36011272966875074,SIDEWAYS
M&M.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.39635292032814057,SIDEWAYS
DRREDDY.NS,2026-03-18 13:35:00,conf_blocked,SELL,0.3516952867038231,TRENDING_DOWN
CIPLA.NS,2026-03-18 13:35:00,regime_blocked,BUY,0.388710515696664,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:35:00,regime_blocked,BUY,0.4020111286687378,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.35041250999887935,SIDEWAYS
LT.NS,2026-03-18 13:35:00,conf_blocked,BUY,0.36869581144819263,SIDEWAYS
INFY.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.354417946396163,SIDEWAYS
WIPRO.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.41075352144011573,SIDEWAYS
HCLTECH.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.4060614410022289,SIDEWAYS
ICICIBANK.NS,2026-03-18 13:40:00,conf_blocked,SELL,0.3566320638393836,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.35413095287076723,SIDEWAYS
AXISBANK.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.36504073766186795,SIDEWAYS
SBIN.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.39995179643380735,TRENDING_UP
BPCL.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.3429431988210721,SIDEWAYS
M&M.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.40697513840937155,SIDEWAYS
CIPLA.NS,2026-03-18 13:40:00,regime_blocked,BUY,0.3981900989041436,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:40:00,regime_blocked,BUY,0.4080817882372601,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.37121130888690324,SIDEWAYS
LT.NS,2026-03-18 13:40:00,conf_blocked,BUY,0.40181373455262454,SIDEWAYS
TCS.NS,2026-03-18 13:45:00,regime_blocked,BUY,0.4103329752279658,TRENDING_DOWN
INFY.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.4180412768477759,SIDEWAYS
WIPRO.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.4540802902836592,SIDEWAYS
HCLTECH.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.42333544469168183,SIDEWAYS
KOTAKBANK.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.37131836116899786,SIDEWAYS
AXISBANK.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.38229562526237076,SIDEWAYS
SBIN.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.4464158236650994,TRENDING_UP
ONGC.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.3590452856278096,SIDEWAYS
BPCL.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.3842606794287887,SIDEWAYS
M&M.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.4064265537574059,SIDEWAYS
SUNPHARMA.NS,2026-03-18 13:45:00,regime_blocked,BUY,0.4090778967179259,TRENDING_DOWN
DRREDDY.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.38968927500259687,SIDEWAYS
CIPLA.NS,2026-03-18 13:45:00,regime_blocked,BUY,0.47285921259119795,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:45:00,regime_blocked,BUY,0.476939525492769,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.36317559366288504,SIDEWAYS
BHARTIARTL.NS,2026-03-18 13:45:00,regime_blocked,BUY,0.3692163219982051,TRENDING_DOWN
LT.NS,2026-03-18 13:45:00,conf_blocked,BUY,0.3876436653255861,SIDEWAYS
TCS.NS,2026-03-18 13:50:00,regime_blocked,BUY,0.378472758577188,TRENDING_DOWN
INFY.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.36089440066810585,SIDEWAYS
WIPRO.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.419900763324102,SIDEWAYS
HCLTECH.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.40923811968428997,SIDEWAYS
KOTAKBANK.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.4085283248340342,SIDEWAYS
AXISBANK.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.3816596169523414,SIDEWAYS
SBIN.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.44011140609680016,SIDEWAYS
ONGC.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.377479679057652,SIDEWAYS
BPCL.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.35237161695234026,SIDEWAYS
M&M.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.38654946188327904,SIDEWAYS
SUNPHARMA.NS,2026-03-18 13:50:00,regime_blocked,BUY,0.3888372386628499,TRENDING_DOWN
DRREDDY.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.36215676286273385,SIDEWAYS
CIPLA.NS,2026-03-18 13:50:00,regime_blocked,BUY,0.4067972462375014,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:50:00,regime_blocked,BUY,0.40216229131364845,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.3638989092405873,SIDEWAYS
BHARTIARTL.NS,2026-03-18 13:50:00,regime_blocked,BUY,0.3662910710267423,TRENDING_DOWN
LT.NS,2026-03-18 13:50:00,conf_blocked,BUY,0.3470491156079084,SIDEWAYS
TCS.NS,2026-03-18 13:55:00,regime_blocked,BUY,0.41023629090890623,TRENDING_DOWN
INFY.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.40538632924058066,SIDEWAYS
HCLTECH.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.4040933531369663,SIDEWAYS
ICICIBANK.NS,2026-03-18 13:55:00,conf_blocked,SELL,0.3405554995803651,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.415777134238788,SIDEWAYS
AXISBANK.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.4180651945216648,SIDEWAYS
SBIN.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.49287908442978196,SIDEWAYS
ONGC.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.38396748137212083,SIDEWAYS
M&M.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.39111142478503563,SIDEWAYS
BAJAJ-AUTO.NS,2026-03-18 13:55:00,regime_blocked,BUY,0.4018448456205581,TRENDING_DOWN
SUNPHARMA.NS,2026-03-18 13:55:00,regime_blocked,BUY,0.3859694803986623,TRENDING_DOWN
DRREDDY.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.43498775437851495,SIDEWAYS
CIPLA.NS,2026-03-18 13:55:00,regime_blocked,BUY,0.4197175499497327,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 13:55:00,regime_blocked,BUY,0.4196691789364318,TRENDING_DOWN
HINDALCO.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.36495483763344616,SIDEWAYS
BHARTIARTL.NS,2026-03-18 13:55:00,regime_blocked,BUY,0.4003460770049284,TRENDING_DOWN
LT.NS,2026-03-18 13:55:00,conf_blocked,BUY,0.417032814921661,SIDEWAYS
TCS.NS,2026-03-18 14:00:00,regime_blocked,BUY,0.4123328855522861,TRENDING_DOWN
INFY.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.4046624049174478,SIDEWAYS
HCLTECH.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.42983988872739665,SIDEWAYS
ICICIBANK.NS,2026-03-18 14:00:00,conf_blocked,SELL,0.3452378343051198,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.3818230064684673,SIDEWAYS
AXISBANK.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.3761733219308041,SIDEWAYS
SBIN.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.5001172198562064,SIDEWAYS
ONGC.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.3838654097677335,SIDEWAYS
BPCL.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.39155349089199215,SIDEWAYS
M&M.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.4177048371589526,SIDEWAYS
BAJAJ-AUTO.NS,2026-03-18 14:00:00,regime_blocked,BUY,0.36162411375462067,TRENDING_DOWN
SUNPHARMA.NS,2026-03-18 14:00:00,regime_blocked,BUY,0.42603816074904066,TRENDING_DOWN
DRREDDY.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.36251020552380275,SIDEWAYS
CIPLA.NS,2026-03-18 14:00:00,regime_blocked,BUY,0.43486085605393576,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 14:00:00,regime_blocked,BUY,0.4131774005275101,TRENDING_DOWN
HINDALCO.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.41440274026865365,SIDEWAYS
BHARTIARTL.NS,2026-03-18 14:00:00,regime_blocked,BUY,0.36246658065338383,TRENDING_DOWN
LT.NS,2026-03-18 14:00:00,conf_blocked,BUY,0.45734092567925205,SIDEWAYS
TCS.NS,2026-03-18 14:05:00,regime_blocked,BUY,0.40990834034922546,TRENDING_DOWN
INFY.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.41559388309643547,SIDEWAYS
HCLTECH.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.40518388018759227,SIDEWAYS
HDFCBANK.NS,2026-03-18 14:05:00,regime_blocked,BUY,0.33797768468155237,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.3739264316587067,SIDEWAYS
AXISBANK.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.35888189694087363,SIDEWAYS
SBIN.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.4938294061757089,SIDEWAYS
ONGC.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.3581772719879822,SIDEWAYS
BPCL.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.40463589287501445,SIDEWAYS
M&M.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.41533740734052954,SIDEWAYS
SUNPHARMA.NS,2026-03-18 14:05:00,regime_blocked,BUY,0.4011924927174142,TRENDING_DOWN
DRREDDY.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.35503962653543675,SIDEWAYS
CIPLA.NS,2026-03-18 14:05:00,regime_blocked,BUY,0.43466356803524475,TRENDING_DOWN
HINDUNILVR.NS,2026-03-18 14:05:00,regime_blocked,BUY,0.4480585266778907,TRENDING_DOWN
HINDALCO.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.4134245742480837,SIDEWAYS
LT.NS,2026-03-18 14:05:00,conf_blocked,BUY,0.4390428676716211,SIDEWAYS
TCS.NS,2026-03-18 14:10:00,regime_blocked,BUY,0.3763224939540308,TRENDING_DOWN
INFY.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.41284383335458663,SIDEWAYS
HCLTECH.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.43150975804303016,SIDEWAYS
HDFCBANK.NS,2026-03-18 14:10:00,conf_blocked,SELL,0.338345930347725,TRENDING_DOWN
KOTAKBANK.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.361619104540521,SIDEWAYS
AXISBANK.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.3696022563071123,SIDEWAYS
SBIN.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.49139248847986744,SIDEWAYS
ONGC.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.35298814326218075,SIDEWAYS
BPCL.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.36510389594421505,SIDEWAYS
M&M.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.3923085787253825,SIDEWAYS
DRREDDY.NS,2026-03-18 14:10:00,conf_blocked,BUY,0.3430587520481145,SIDEWAYS
CIPLA.NS,2026-03-18 14:10:00,regime_blocked,BUY,0.4439315704527708,TRENDING_DOWN
