symbol,timestamp,block_reason,signal,confidence,regime
M&M.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.4377042294880655,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-02 09:30:00,regime_blocked,BUY,0.5030139032247546,HIGH_VOL
SUNPHARMA.NS,2026-01-02 09:30:00,conf_blocked,HOLD,0.392597259549861,SIDEWAYS
DRREDDY.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.5422112428977008,TRENDING_UP
CIPLA.NS,2026-01-02 09:30:00,regime_blocked,HOLD,0.41352560358196194,TRENDING_DOWN
HINDUNILVR.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.4057536058241591,SIDEWAYS
NESTLEIND.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.4099739334234934,SIDEWAYS
BRITANNIA.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.39262013791601263,SIDEWAYS
HINDALCO.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.46756573286546327,TRENDING_UP
LT.NS,2026-01-02 09:30:00,conf_blocked,BUY,0.41072872542826155,SIDEWAYS
WIPRO.NS,2026-01-02 09:35:00,conf_blocked,HOLD,0.371602582072258,SIDEWAYS
HCLTECH.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.39346941693995374,SIDEWAYS
HDFCBANK.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.4478274186091896,SIDEWAYS
AXISBANK.NS,2026-01-02 09:35:00,conf_blocked,HOLD,0.3903677387334894,SIDEWAYS
SBIN.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.38836947333914645,SIDEWAYS
RELIANCE.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.38732205996294505,SIDEWAYS
ONGC.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.5221213679848619,SIDEWAYS
BPCL.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.418967974783403,TRENDING_UP
MARUTI.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.4744321076185003,TRENDING_UP
M&M.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.42213626121997955,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-02 09:35:00,regime_blocked,BUY,0.5600486655360176,HIGH_VOL
DRREDDY.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.4901089642441243,TRENDING_UP
HINDUNILVR.NS,2026-01-02 09:35:00,conf_blocked,HOLD,0.3886398339504221,SIDEWAYS
NESTLEIND.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.39325641465324696,SIDEWAYS
BRITANNIA.NS,2026-01-02 09:35:00,conf_blocked,HOLD,0.40152994206252285,SIDEWAYS
HINDALCO.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.45916720057182037,TRENDING_UP
LT.NS,2026-01-02 09:35:00,conf_blocked,BUY,0.4032533139600745,SIDEWAYS
HCLTECH.NS,2026-01-02 09:40:00,conf_blocked,HOLD,0.4159058225132837,SIDEWAYS
HDFCBANK.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.4293744791198154,SIDEWAYS
SBIN.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.4246138703836509,SIDEWAYS
RELIANCE.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.3914702027680915,SIDEWAYS
ONGC.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.5094628227635805,SIDEWAYS
BPCL.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.42772889201812253,TRENDING_UP
MARUTI.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.4364172501106746,TRENDING_UP
M&M.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.45229391493163307,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-02 09:40:00,regime_blocked,BUY,0.5187682632420545,HIGH_VOL
DRREDDY.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.4432602125731796,TRENDING_UP
NESTLEIND.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.3690846941217295,SIDEWAYS
TATASTEEL.NS,2026-01-02 09:40:00,conf_blocked,HOLD,0.39306157822370646,SIDEWAYS
HINDALCO.NS,2026-01-02 09:40:00,conf_blocked,BUY,0.4638125335250672,TRENDING_UP
LT.NS,2026-01-02 09:40:00,conf_blocked,HOLD,0.3986997988576926,SIDEWAYS
WIPRO.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.3881787175751747,SIDEWAYS
HDFCBANK.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.43521151817399367,SIDEWAYS
AXISBANK.NS,2026-01-02 09:45:00,conf_blocked,HOLD,0.36720517682871984,SIDEWAYS
SBIN.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.41826967446665403,SIDEWAYS
RELIANCE.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.39506601763487165,SIDEWAYS
ONGC.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.5042775366328015,SIDEWAYS
BPCL.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.4655936952036081,TRENDING_UP
MARUTI.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.497029771409947,TRENDING_UP
M&M.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.44520849107829247,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-02 09:45:00,regime_blocked,BUY,0.42458209368405186,TRENDING_UP
DRREDDY.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.3812033826868008,TRENDING_UP
NESTLEIND.NS,2026-01-02 09:45:00,conf_blocked,HOLD,0.38182827851553913,SIDEWAYS
HINDALCO.NS,2026-01-02 09:45:00,conf_blocked,BUY,0.43710447853912926,TRENDING_UP
WIPRO.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.4066050107973502,SIDEWAYS
HDFCBANK.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.44441156650915287,SIDEWAYS
SBIN.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.4096124503967057,SIDEWAYS
RELIANCE.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.3934213727022243,SIDEWAYS
ONGC.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.500590711478157,SIDEWAYS
BPCL.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.45039845586634636,TRENDING_UP
MARUTI.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.4762296515700127,TRENDING_UP
M&M.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.4559573916674907,TRENDING_UP
BAJAJ-AUTO.NS,2026-01-02 09:50:00,conf_blocked,HOLD,0.38259493780690035,TRENDING_UP
DRREDDY.NS,2026-01-02 09:50:00,conf_blocked,HOLD,0.3786114065727218,TRENDING_UP
TATASTEEL.NS,2026-01-02 09:50:00,conf_blocked,HOLD,0.44192522196692435,SIDEWAYS
HINDALCO.NS,2026-01-02 09:50:00,conf_blocked,BUY,0.4387637483044751,TRENDING_UP
WIPRO.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.3875010683289157,SIDEWAYS
HDFCBANK.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.42509799255563635,SIDEWAYS
SBIN.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.40317912577026427,SIDEWAYS
RELIANCE.NS,2026-01-02 09:55:00,conf_blocked,HOLD,0.3946775947724973,SIDEWAYS
ONGC.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.4541736868742061,SIDEWAYS
BPCL.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.4163437390771647,TRENDING_UP
MARUTI.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.4303822584066272,TRENDING_UP
M&M.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.45185663179281627,TRENDING_UP
HINDUNILVR.NS,2026-01-02 09:55:00,conf_blocked,HOLD,0.39378212827656073,SIDEWAYS
HINDALCO.NS,2026-01-02 09:55:00,conf_blocked,BUY,0.43184948990846556,TRENDING_UP
WIPRO.NS,2026-01-02 10:00:00,conf_blocked,HOLD,0.37991170236396554,SIDEWAYS
HDFCBANK.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.4145199955298189,TRENDING_DOWN
SBIN.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.40692181496782215,SIDEWAYS
ONGC.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.5256699496201293,SIDEWAYS
BPCL.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.4150669909275459,TRENDING_UP
MARUTI.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.41498632632688,TRENDING_UP
M&M.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.4407096552043292,TRENDING_UP
HINDALCO.NS,2026-01-02 10:00:00,conf_blocked,BUY,0.44038521604138414,TRENDING_UP
HDFCBANK.NS,2026-01-02 10:05:00,regime_blocked,HOLD,0.4048007750506647,TRENDING_DOWN
SBIN.NS,2026-01-02 10:05:00,conf_blocked,HOLD,0.4079228408421929,SIDEWAYS
ONGC.NS,2026-01-02 10:05:00,conf_blocked,BUY,0.4563216846715189,SIDEWAYS
BPCL.NS,2026-01-02 10:05:00,conf_blocked,BUY,0.43699560083103595,TRENDING_UP
MARUTI.NS,2026-01-02 10:05:00,conf_blocked,BUY,0.41202923828749516,TRENDING_UP
M&M.NS,2026-01-02 10:05:00,conf_blocked,BUY,0.4261742390897388,TRENDING_UP
DRREDDY.NS,2026-01-02 10:05:00,conf_blocked,BUY,0.423438643195363,SIDEWAYS
HINDALCO.NS,2026-01-02 10:05:00,conf_blocked,BUY,0.4486769863476869,TRENDING_UP
ONGC.NS,2026-01-02 10:10:00,conf_blocked,BUY,0.44772756977631045,SIDEWAYS
BPCL.NS,2026-01-02 10:10:00,conf_blocked,BUY,0.44977046232618323,TRENDING_UP
MARUTI.NS,2026-01-02 10:10:00,conf_blocked,BUY,0.39515275090815966,TRENDING_UP
M&M.NS,2026-01-02 10:10:00,conf_blocked,HOLD,0.40564052947645557,TRENDING_UP
DRREDDY.NS,2026-01-02 10:10:00,conf_blocked,HOLD,0.4306863512022519,SIDEWAYS
HINDALCO.NS,2026-01-02 10:10:00,conf_blocked,BUY,0.42950587050376127,TRENDING_UP
ONGC.NS,2026-01-02 10:15:00,conf_blocked,BUY,0.462018641588667,SIDEWAYS
BPCL.NS,2026-01-02 10:15:00,conf_blocked,BUY,0.4533870579564575,TRENDING_UP
MARUTI.NS,2026-01-02 10:15:00,conf_blocked,BUY,0.4280780560792431,TRENDING_UP
HINDALCO.NS,2026-01-02 10:15:00,conf_blocked,BUY,0.40541630343787993,TRENDING_UP
ONGC.NS,2026-01-02 10:20:00,conf_blocked,BUY,0.4380637074833518,SIDEWAYS
BPCL.NS,2026-01-02 10:20:00,conf_blocked,BUY,0.4148375314737711,TRENDING_UP
MARUTI.NS,2026-01-02 10:20:00,conf_blocked,HOLD,0.42202133962503074,TRENDING_UP
HINDALCO.NS,2026-01-02 10:20:00,conf_blocked,HOLD,0.39908505288165086,TRENDING_UP
ONGC.NS,2026-01-02 10:25:00,conf_blocked,HOLD,0.4394314678836287,SIDEWAYS
BPCL.NS,2026-01-02 10:25:00,conf_blocked,BUY,0.42454142468105044,TRENDING_UP
BPCL.NS,2026-01-02 10:30:00,conf_blocked,HOLD,0.42720054539169355,TRENDING_UP
MARUTI.NS,2026-01-02 10:30:00,conf_blocked,HOLD,0.43633904686493735,SIDEWAYS
NESTLEIND.NS,2026-01-02 10:30:00,conf_blocked,BUY,0.40758647297568806,SIDEWAYS
HINDALCO.NS,2026-01-02 10:30:00,conf_blocked,BUY,0.4423731068283325,TRENDING_UP
NESTLEIND.NS,2026-01-02 10:35:00,conf_blocked,HOLD,0.4016207409703297,SIDEWAYS
HINDALCO.NS,2026-01-02 10:35:00,conf_blocked,BUY,0.43017670765835986,TRENDING_UP
ONGC.NS,2026-01-02 10:40:00,conf_blocked,BUY,0.5369184740557943,SIDEWAYS
HINDALCO.NS,2026-01-02 10:40:00,conf_blocked,BUY,0.4141480346880234,SIDEWAYS
ONGC.NS,2026-01-02 10:45:00,conf_blocked,BUY,0.4613038909408624,SIDEWAYS
HINDALCO.NS,2026-01-02 10:45:00,conf_blocked,HOLD,0.40625758103612275,SIDEWAYS
ONGC.NS,2026-01-02 10:50:00,conf_blocked,BUY,0.4293878973269617,SIDEWAYS
ONGC.NS,2026-01-02 10:55:00,conf_blocked,HOLD,0.44199523751975667,SIDEWAYS
TATASTEEL.NS,2026-01-02 13:00:00,regime_blocked,HOLD,0.45550445640638737,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 13:50:00,regime_blocked,HOLD,0.4842779880601678,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 14:35:00,regime_blocked,BUY,0.490993287604837,TRENDING_DOWN
WIPRO.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.4399483446117144,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.5254473457917433,TRENDING_DOWN
AXISBANK.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.4477161518208618,TRENDING_DOWN
ONGC.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.49994796247014023,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.5770886570072176,TRENDING_UP
SUNPHARMA.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.43619626545361445,TRENDING_DOWN
NESTLEIND.NS,2026-01-02 14:40:00,regime_blocked,HOLD,0.4308964196599842,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 14:40:00,regime_blocked,BUY,0.591292649629135,TRENDING_DOWN
WIPRO.NS,2026-01-02 14:45:00,regime_blocked,BUY,0.4332113704229321,TRENDING_DOWN
HDFCBANK.NS,2026-01-02 14:45:00,regime_blocked,HOLD,0.41991009321144657,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 14:45:00,regime_blocked,BUY,0.5271832196647391,TRENDING_DOWN
AXISBANK.NS,2026-01-02 14:45:00,regime_blocked,HOLD,0.44174201929438545,TRENDING_DOWN
ONGC.NS,2026-01-02 14:45:00,regime_blocked,BUY,0.5089154733674737,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 14:45:00,conf_blocked,BUY,0.5338609359789711,TRENDING_UP
SUNPHARMA.NS,2026-01-02 14:45:00,regime_blocked,BUY,0.46396677740427117,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 14:45:00,regime_blocked,BUY,0.5550837069760949,TRENDING_DOWN
WIPRO.NS,2026-01-02 14:50:00,regime_blocked,HOLD,0.4754952147824299,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 14:50:00,regime_blocked,BUY,0.48133040236029007,TRENDING_DOWN
ONGC.NS,2026-01-02 14:50:00,regime_blocked,BUY,0.4930560927237459,TRENDING_DOWN
MARUTI.NS,2026-01-02 14:50:00,regime_blocked,BUY,0.4217011615348567,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 14:50:00,conf_blocked,BUY,0.5848712220828362,TRENDING_UP
SUNPHARMA.NS,2026-01-02 14:50:00,regime_blocked,BUY,0.4368770693827169,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 14:50:00,regime_blocked,BUY,0.6225043326039986,TRENDING_DOWN
HINDALCO.NS,2026-01-02 14:50:00,conf_blocked,BUY,0.38480346754666667,SIDEWAYS
HDFCBANK.NS,2026-01-02 14:55:00,regime_blocked,HOLD,0.4264207103280482,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 14:55:00,regime_blocked,BUY,0.4375364514389984,TRENDING_DOWN
AXISBANK.NS,2026-01-02 14:55:00,regime_blocked,BUY,0.4373819661536671,TRENDING_DOWN
ONGC.NS,2026-01-02 14:55:00,regime_blocked,BUY,0.46204490952958704,TRENDING_DOWN
MARUTI.NS,2026-01-02 14:55:00,regime_blocked,HOLD,0.4119647882016638,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 14:55:00,conf_blocked,BUY,0.4936013417801177,TRENDING_UP
SUNPHARMA.NS,2026-01-02 14:55:00,regime_blocked,HOLD,0.5036709748493424,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 14:55:00,regime_blocked,BUY,0.7002054955545018,TRENDING_DOWN
HINDALCO.NS,2026-01-02 14:55:00,conf_blocked,HOLD,0.364960262144748,SIDEWAYS
WIPRO.NS,2026-01-02 15:00:00,regime_blocked,BUY,0.6164300329879524,SIDEWAYS
KOTAKBANK.NS,2026-01-02 15:00:00,regime_blocked,BUY,0.6387504987023003,TRENDING_DOWN
AXISBANK.NS,2026-01-02 15:00:00,regime_blocked,BUY,0.5322628681069617,TRENDING_DOWN
ONGC.NS,2026-01-02 15:00:00,regime_blocked,BUY,0.6583528622387728,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 15:00:00,conf_blocked,BUY,0.39087299688695143,TRENDING_UP
TATASTEEL.NS,2026-01-02 15:00:00,regime_blocked,BUY,0.8117597375883419,TRENDING_DOWN
TCS.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.39280784504982197,TRENDING_DOWN
INFY.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.5284113198101723,TRENDING_DOWN
WIPRO.NS,2026-01-02 15:05:00,time_cutoff,BUY,0.6763347102362312,SIDEWAYS
HCLTECH.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.44690383979641596,TRENDING_DOWN
HDFCBANK.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.48121514349095346,TRENDING_DOWN
ICICIBANK.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.46674524671568535,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.6793358428738755,SIDEWAYS
AXISBANK.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.6045201442636831,TRENDING_DOWN
SBIN.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4682150029010854,TRENDING_DOWN
RELIANCE.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4282964244407209,TRENDING_DOWN
ONGC.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.7359054558062884,TRENDING_DOWN
BPCL.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.5572658929255125,TRENDING_DOWN
MARUTI.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.42427782520000185,TRENDING_DOWN
M&M.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.42293209770216,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 15:05:00,conf_blocked,SELL,0.4111377085933871,TRENDING_UP
SUNPHARMA.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4608358295507945,TRENDING_DOWN
DRREDDY.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4067920384225621,TRENDING_DOWN
CIPLA.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.40929661139034473,TRENDING_DOWN
HINDUNILVR.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4964546729194962,TRENDING_DOWN
NESTLEIND.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.6136921213086516,TRENDING_DOWN
BRITANNIA.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4273842275164558,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.7891294836354025,TRENDING_DOWN
HINDALCO.NS,2026-01-02 15:05:00,conf_blocked,SELL,0.4127398170806455,SIDEWAYS
BHARTIARTL.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4681547093363749,TRENDING_DOWN
LT.NS,2026-01-02 15:05:00,regime_blocked,BUY,0.4681708681469472,TRENDING_DOWN
TCS.NS,2026-01-02 15:10:00,regime_blocked,SELL,0.4048805120503097,TRENDING_DOWN
INFY.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.539324516586442,TRENDING_DOWN
WIPRO.NS,2026-01-02 15:10:00,time_cutoff,BUY,0.6429562587523173,SIDEWAYS
HCLTECH.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.41072962581691785,TRENDING_DOWN
HDFCBANK.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.5100650269195525,TRENDING_DOWN
ICICIBANK.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.4524603954621346,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 15:10:00,time_cutoff,BUY,0.6176685948610464,SIDEWAYS
AXISBANK.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.6169042127982118,TRENDING_DOWN
SBIN.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.5238453254279812,TRENDING_DOWN
RELIANCE.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.40765954788954567,TRENDING_DOWN
ONGC.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.7696813083967302,TRENDING_DOWN
BPCL.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.5726476807842185,TRENDING_DOWN
MARUTI.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.5496303095549477,TRENDING_DOWN
M&M.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.4280599228591153,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 15:10:00,regime_blocked,SELL,0.4462633280446949,TRENDING_UP
SUNPHARMA.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.4784955819645028,TRENDING_DOWN
DRREDDY.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.41132433483155645,TRENDING_DOWN
CIPLA.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.4542593590414444,TRENDING_DOWN
HINDUNILVR.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.49674096827687686,TRENDING_DOWN
NESTLEIND.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.59056566409098,TRENDING_DOWN
BRITANNIA.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.40444427634650665,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.7907345133939574,TRENDING_DOWN
HINDALCO.NS,2026-01-02 15:10:00,conf_blocked,BUY,0.40669965478463166,SIDEWAYS
BHARTIARTL.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.5088111228590748,TRENDING_DOWN
LT.NS,2026-01-02 15:10:00,regime_blocked,BUY,0.437369067697915,TRENDING_DOWN
TCS.NS,2026-01-02 15:15:00,conf_blocked,SELL,0.40993184840806823,TRENDING_DOWN
INFY.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.5345765058588908,TRENDING_DOWN
WIPRO.NS,2026-01-02 15:15:00,time_cutoff,BUY,0.6191855510867165,SIDEWAYS
HCLTECH.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.520587353502589,TRENDING_DOWN
HDFCBANK.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.45162316256817,TRENDING_DOWN
ICICIBANK.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.42882663973812263,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 15:15:00,time_cutoff,BUY,0.6138987561042445,SIDEWAYS
AXISBANK.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.6208690650407099,TRENDING_DOWN
SBIN.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.5306133559396491,TRENDING_DOWN
RELIANCE.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.3992439165483504,TRENDING_DOWN
ONGC.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.7594741657962736,TRENDING_DOWN
BPCL.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.5973594186773313,TRENDING_DOWN
MARUTI.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.5537219152715717,TRENDING_DOWN
M&M.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.4158780098432956,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 15:15:00,regime_blocked,SELL,0.43897235057749545,TRENDING_UP
SUNPHARMA.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.45087196252264394,TRENDING_DOWN
DRREDDY.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.41070550039840076,TRENDING_DOWN
CIPLA.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.40698562030146196,TRENDING_DOWN
HINDUNILVR.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.4592389031979348,TRENDING_DOWN
NESTLEIND.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.6127048786502142,TRENDING_DOWN
BRITANNIA.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.4372859203639882,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.7852797932856962,TRENDING_DOWN
HINDALCO.NS,2026-01-02 15:15:00,conf_blocked,BUY,0.42248837796886163,SIDEWAYS
BHARTIARTL.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.550351010922923,TRENDING_DOWN
LT.NS,2026-01-02 15:15:00,regime_blocked,BUY,0.4560398465022383,TRENDING_DOWN
TCS.NS,2026-01-02 15:20:00,conf_blocked,SELL,0.3990082579803365,TRENDING_DOWN
INFY.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.5065605634201834,TRENDING_DOWN
WIPRO.NS,2026-01-02 15:20:00,time_cutoff,BUY,0.6728548419719973,SIDEWAYS
HCLTECH.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.5230059725158533,TRENDING_DOWN
HDFCBANK.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.44352619251991576,TRENDING_DOWN
ICICIBANK.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.4225242549451436,TRENDING_DOWN
KOTAKBANK.NS,2026-01-02 15:20:00,time_cutoff,BUY,0.6153778345950854,SIDEWAYS
AXISBANK.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.5127011754175602,TRENDING_DOWN
SBIN.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.6103479181152436,TRENDING_DOWN
RELIANCE.NS,2026-01-02 15:20:00,regime_blocked,SELL,0.3915495179949049,TRENDING_DOWN
ONGC.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.7608115769780044,TRENDING_DOWN
BPCL.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.614555162512292,TRENDING_DOWN
MARUTI.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.4847899450639992,TRENDING_DOWN
M&M.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.4466710996097802,TRENDING_DOWN
BAJAJ-AUTO.NS,2026-01-02 15:20:00,regime_blocked,SELL,0.45292482142478635,TRENDING_UP
SUNPHARMA.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.48809100275610845,TRENDING_DOWN
DRREDDY.NS,2026-01-02 15:20:00,regime_blocked,SELL,0.39849432399530693,TRENDING_DOWN
CIPLA.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.4474366164333686,TRENDING_DOWN
HINDUNILVR.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.5418711090588941,TRENDING_DOWN
NESTLEIND.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.5745458305099331,TRENDING_DOWN
BRITANNIA.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.43770195925671584,TRENDING_DOWN
TATASTEEL.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.7733352117274239,TRENDING_DOWN
HINDALCO.NS,2026-01-02 15:20:00,conf_blocked,BUY,0.41463739461611604,SIDEWAYS
BHARTIARTL.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.43330945433781926,TRENDING_DOWN
LT.NS,2026-01-02 15:20:00,regime_blocked,BUY,0.4294511227036902,TRENDING_DOWN
TCS.NS,2026-01-02 15:25:00,conf_blocked,BUY,0.49338301356411535,TRENDING_DOWN
INFY.NS,2026-01-02 15:25:00,regime_blocked,BUY,0.4435942214408841,TRENDING_DOWN
